HTL_CD,STY_DT,CURR_CD,RM_NTS,RM_REV_AMT_LOC,REGION,COUNTRY,RMS_AVAIL,EXCH_RATE_AMT,CAL_DOW,CONVERTED_REV,OCCUPANCY,ADR,REV_PAR,YEAR,MONTH,YEAR_MONTH
GCBJN,2019-05-23T00:00:00Z,CNY,574,553688.01,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,84645.57,95.67,147.47,141.08,2019,5,2019-5
GCBJN,2019-05-24T00:00:00Z,CNY,556,522030.8,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,79805.95,92.67,143.54,133.01,2019,5,2019-5
GCBJN,2019-05-25T00:00:00Z,CNY,464,294937.49,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,45088.84,77.33,97.17,75.15,2019,5,2019-5
GCBJN,2019-05-26T00:00:00Z,CNY,488,249456.9,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,38135.96,81.33,78.15,63.56,2019,5,2019-5
GCBJN,2019-05-27T00:00:00Z,CNY,419,225951.42,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,34542.53,69.83,82.44,57.57,2019,5,2019-5
GCBJN,2019-05-28T00:00:00Z,CNY,504,373601.43,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,57114.67,84.0,113.32,95.19,2019,5,2019-5
GCBJN,2019-05-29T00:00:00Z,CNY,557,420631.79,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,64304.48,92.83,115.45,107.17,2019,5,2019-5
GCBJN,2019-05-30T00:00:00Z,CNY,472,339304.87,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,51871.55,78.67,109.9,86.45,2019,5,2019-5
GCBJN,2019-05-31T00:00:00Z,CNY,395,239190.13,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,36566.41,65.83,92.57,60.94,2019,5,2019-5
GCBJN,2019-06-01T00:00:00Z,CNY,337,178043.71,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,27218.6,56.17,80.77,45.36,2019,6,2019-6
GCBJN,2019-06-02T00:00:00Z,CNY,363,192397.04,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,29412.88,60.5,81.03,49.02,2019,6,2019-6
GCBJN,2019-06-03T00:00:00Z,CNY,427,244974.17,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,37450.66,71.17,87.71,62.42,2019,6,2019-6
GCBJN,2019-06-04T00:00:00Z,CNY,467,273569.79,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,41822.24,77.83,89.56,69.7,2019,6,2019-6
GCBJN,2019-06-05T00:00:00Z,CNY,464,280745.34,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,42919.21,77.33,92.5,71.53,2019,6,2019-6
GCBJN,2019-06-06T00:00:00Z,CNY,481,281551.26,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,43042.41,80.17,89.49,71.74,2019,6,2019-6
GCBJN,2019-06-07T00:00:00Z,CNY,324,159255.39,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,24346.32,54.0,75.14,40.58,2019,6,2019-6
GCBJN,2019-06-08T00:00:00Z,CNY,328,165797.85,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,25346.5,54.67,77.28,42.24,2019,6,2019-6
GCBJN,2019-06-09T00:00:00Z,CNY,363,187821.13,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,28713.33,60.5,79.1,47.86,2019,6,2019-6
GCBJN,2019-06-10T00:00:00Z,CNY,408,229403.67,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,35070.3,68.0,85.96,58.45,2019,6,2019-6
GCBJN,2019-06-11T00:00:00Z,CNY,455,269710.97,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,41232.32,75.83,90.62,68.72,2019,6,2019-6
GCBJN,2019-06-12T00:00:00Z,CNY,447,268633.01,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,41067.52,74.5,91.87,68.45,2019,6,2019-6
GCBJN,2019-06-13T00:00:00Z,CNY,419,251827.5,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,38498.36,69.83,91.88,64.16,2019,6,2019-6
GCBJN,2019-06-14T00:00:00Z,CNY,515,458986.99,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,70168.06,85.83,136.25,116.95,2019,6,2019-6
GCBJN,2019-06-15T00:00:00Z,CNY,365,281316.44,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,43006.51,60.83,117.83,71.68,2019,6,2019-6
GCBJN,2019-06-16T00:00:00Z,CNY,306,161605.95,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,24705.66,51.0,80.74,41.18,2019,6,2019-6
GCBJN,2019-06-17T00:00:00Z,CNY,394,220975.13,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,33781.78,65.67,85.74,56.3,2019,6,2019-6
GCBJN,2019-06-18T00:00:00Z,CNY,414,237363.72,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,36287.2,69.0,87.65,60.48,2019,6,2019-6
GCBJN,2019-06-19T00:00:00Z,CNY,522,303429.39,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,46387.05,87.0,88.86,77.31,2019,6,2019-6
GCBJN,2019-06-20T00:00:00Z,CNY,509,361400.31,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,55249.41,84.83,108.55,92.08,2019,6,2019-6
GCBJN,2019-06-21T00:00:00Z,CNY,468,327420.44,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,50054.71,78.0,106.95,83.42,2019,6,2019-6
GCBJN,2019-06-22T00:00:00Z,CNY,426,253448.9,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,38746.24,71.0,90.95,64.58,2019,6,2019-6
GCBJN,2019-06-23T00:00:00Z,CNY,355,201790.8,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,30848.96,59.17,86.9,51.41,2019,6,2019-6
GCBJN,2019-06-24T00:00:00Z,CNY,425,242565.92,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,37082.49,70.83,87.25,61.8,2019,6,2019-6
GCBJN,2019-06-25T00:00:00Z,CNY,411,239064.96,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,36547.28,68.5,88.92,60.91,2019,6,2019-6
GCBJN,2019-06-26T00:00:00Z,CNY,415,251934.13,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,38514.67,69.17,92.81,64.19,2019,6,2019-6
GCBJN,2019-06-27T00:00:00Z,CNY,412,248114.26,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,37930.7,68.67,92.06,63.22,2019,6,2019-6
GCBJN,2019-06-28T00:00:00Z,CNY,405,230858.97,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,35292.78,67.5,87.14,58.82,2019,6,2019-6
GCBJN,2019-06-29T00:00:00Z,CNY,385,212699.87,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,32516.69,64.17,84.46,54.19,2019,6,2019-6
GCBJN,2019-06-30T00:00:00Z,CNY,323,165408.87,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,25287.04,53.83,78.29,42.15,2019,6,2019-6
GCBJN,2019-07-01T00:00:00Z,CNY,550,288274.96,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,44070.3,91.67,80.13,73.45,2019,7,2019-7
GCBJN,2019-07-02T00:00:00Z,CNY,567,324586.86,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,49621.52,94.5,87.52,82.7,2019,7,2019-7
GCBJN,2019-07-03T00:00:00Z,CNY,500,281773.08,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,43076.32,83.33,86.15,71.79,2019,7,2019-7
GCBJN,2019-07-04T00:00:00Z,CNY,524,310884.23,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,47526.72,87.33,90.7,79.21,2019,7,2019-7
GCBJN,2019-07-05T00:00:00Z,CNY,583,371774.7,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,56835.4,97.17,97.49,94.73,2019,7,2019-7
GCBJN,2019-07-06T00:00:00Z,CNY,566,328676.75,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,50246.76,94.33,88.78,83.74,2019,7,2019-7
GCBJN,2019-07-07T00:00:00Z,CNY,474,253949.44,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,38822.76,79.0,81.9,64.7,2019,7,2019-7
GCBJN,2019-07-08T00:00:00Z,CNY,485,277113.22,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,42363.94,80.83,87.35,70.61,2019,7,2019-7
GCBJN,2019-07-09T00:00:00Z,CNY,422,239864.88,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,36669.57,70.33,86.89,61.12,2019,7,2019-7
GCBJN,2019-07-10T00:00:00Z,CNY,559,318259.89,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,48654.28,93.17,87.04,81.09,2019,7,2019-7
GCBJN,2019-07-11T00:00:00Z,CNY,422,238659.99,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,36485.37,70.33,86.46,60.81,2019,7,2019-7
GCBJN,2019-07-12T00:00:00Z,CNY,474,256907.86,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,39275.03,79.0,82.86,65.46,2019,7,2019-7
GCBJN,2019-07-13T00:00:00Z,CNY,412,215095.38,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,32882.91,68.67,79.81,54.8,2019,7,2019-7
GCBJN,2019-07-14T00:00:00Z,CNY,447,242963.68,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,37143.3,74.5,83.09,61.91,2019,7,2019-7
GCBJN,2019-07-15T00:00:00Z,CNY,478,261401.81,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,39962.05,79.67,83.6,66.6,2019,7,2019-7
GCBJN,2019-07-16T00:00:00Z,CNY,565,358228.13,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,54764.46,94.17,96.93,91.27,2019,7,2019-7
GCBJN,2019-07-17T00:00:00Z,CNY,529,386861.36,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,59141.79,88.17,111.8,98.57,2019,7,2019-7
GCBJN,2019-07-18T00:00:00Z,CNY,526,400084.43,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,61163.28,87.67,116.28,101.94,2019,7,2019-7
GCBJN,2019-07-19T00:00:00Z,CNY,411,262024.36,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,40057.22,68.5,97.46,66.76,2019,7,2019-7
GCBJN,2019-07-20T00:00:00Z,CNY,451,282628.52,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,43207.1,75.17,95.8,72.01,2019,7,2019-7
GCBJN,2019-07-21T00:00:00Z,CNY,405,234988.34,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,35924.06,67.5,88.7,59.87,2019,7,2019-7
GCBJN,2019-07-22T00:00:00Z,CNY,487,281108.36,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,42974.7,81.17,88.24,71.62,2019,7,2019-7
GCBJN,2019-07-23T00:00:00Z,CNY,471,273354.81,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,41789.37,78.5,88.72,69.65,2019,7,2019-7
GCBJN,2019-07-24T00:00:00Z,CNY,537,303925.27,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,46462.86,89.5,86.52,77.44,2019,7,2019-7
GCBJN,2019-07-25T00:00:00Z,CNY,505,294932.31,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,45088.05,84.17,89.28,75.15,2019,7,2019-7
GCBJN,2019-07-26T00:00:00Z,CNY,489,271948.67,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,41574.41,81.5,85.02,69.29,2019,7,2019-7
GCBJN,2019-07-27T00:00:00Z,CNY,404,216874.03,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,33154.82,67.33,82.07,55.26,2019,7,2019-7
GCBJN,2019-07-28T00:00:00Z,CNY,430,227843.67,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,34831.81,71.67,81.0,58.05,2019,7,2019-7
GCBJN,2019-07-29T00:00:00Z,CNY,592,381684.85,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,58350.43,98.67,98.56,97.25,2019,7,2019-7
GCBJN,2019-07-30T00:00:00Z,CNY,534,332482.76,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,50828.61,89.0,95.18,84.71,2019,7,2019-7
GCBJN,2019-07-31T00:00:00Z,CNY,514,318088.75,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,48628.11,85.67,94.61,81.05,2019,7,2019-7
GCBJN,2019-08-01T00:00:00Z,CNY,435,258482.32,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,39515.73,72.5,90.84,65.86,2019,8,2019-8
GCBJN,2019-08-02T00:00:00Z,CNY,382,226801.8,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,34672.54,63.67,90.77,57.79,2019,8,2019-8
GCBJN,2019-08-03T00:00:00Z,CNY,354,188467.99,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,28812.22,59.0,81.39,48.02,2019,8,2019-8
GCBJN,2019-08-04T00:00:00Z,CNY,352,182060.18,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,27832.62,58.67,79.07,46.39,2019,8,2019-8
GCBJN,2019-08-05T00:00:00Z,CNY,556,309491.74,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,47313.84,92.67,85.1,78.86,2019,8,2019-8
GCBJN,2019-08-06T00:00:00Z,CNY,423,238317.59,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,36433.02,70.5,86.13,60.72,2019,8,2019-8
GCBJN,2019-08-07T00:00:00Z,CNY,440,259892.52,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,39731.31,73.33,90.3,66.22,2019,8,2019-8
GCBJN,2019-08-08T00:00:00Z,CNY,556,395237.12,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,60422.24,92.67,108.67,100.7,2019,8,2019-8
GCBJN,2019-08-09T00:00:00Z,CNY,593,397240.96,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,60728.58,98.83,102.41,101.21,2019,8,2019-8
GCBJN,2019-08-10T00:00:00Z,CNY,540,355619.56,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,54365.67,90.0,100.68,90.61,2019,8,2019-8
GCBJN,2019-08-11T00:00:00Z,CNY,506,301009.89,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,46017.17,84.33,90.94,76.7,2019,8,2019-8
GCBJN,2019-08-12T00:00:00Z,CNY,514,293096.7,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,44807.43,85.67,87.17,74.68,2019,8,2019-8
GCBJN,2019-08-13T00:00:00Z,CNY,458,264740.59,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,40472.46,76.33,88.37,67.45,2019,8,2019-8
GCBJN,2019-08-14T00:00:00Z,CNY,471,278768.32,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,42616.97,78.5,90.48,71.03,2019,8,2019-8
GCBJN,2019-08-15T00:00:00Z,CNY,594,371109.57,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,56733.72,99.0,95.51,94.56,2019,8,2019-8
GCBJN,2019-08-16T00:00:00Z,CNY,584,362224.09,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,55375.35,97.33,94.82,92.29,2019,8,2019-8
GCBJN,2019-08-17T00:00:00Z,CNY,548,327378.19,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,50048.25,91.33,91.33,83.41,2019,8,2019-8
GCBJN,2019-08-18T00:00:00Z,CNY,559,317894.21,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,48598.37,93.17,86.94,81.0,2019,8,2019-8
GCBJN,2019-08-19T00:00:00Z,CNY,527,327248.49,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,50028.42,87.83,94.93,83.38,2019,8,2019-8
GCBJN,2019-08-20T00:00:00Z,CNY,591,492020.11,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,75218.03,98.5,127.27,125.36,2019,8,2019-8
GCBJN,2019-08-21T00:00:00Z,CNY,591,499995.24,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,76437.24,98.5,129.34,127.4,2019,8,2019-8
GCBJN,2019-08-22T00:00:00Z,CNY,587,511194.45,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,78149.33,97.83,133.13,130.25,2019,8,2019-8
GCBJN,2019-08-23T00:00:00Z,CNY,559,438863.6,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,67091.68,93.17,120.02,111.82,2019,8,2019-8
GCBJN,2019-08-24T00:00:00Z,CNY,533,393005.11,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,60081.02,88.83,112.72,100.14,2019,8,2019-8
GCBJN,2019-08-25T00:00:00Z,CNY,427,246924.06,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,37748.75,71.17,88.4,62.91,2019,8,2019-8
GCBJN,2019-08-26T00:00:00Z,CNY,484,280067.61,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,42815.6,80.67,88.46,71.36,2019,8,2019-8
GCBJN,2019-08-27T00:00:00Z,CNY,538,320133.46,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,48940.7,89.67,90.97,81.57,2019,8,2019-8
GCBJN,2019-08-28T00:00:00Z,CNY,539,315618.94,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,48250.54,89.83,89.52,80.42,2019,8,2019-8
GCBJN,2019-08-29T00:00:00Z,CNY,425,260143.13,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,39769.62,70.83,93.58,66.28,2019,8,2019-8
GCBJN,2019-08-30T00:00:00Z,CNY,446,254975.47,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,38979.61,74.33,87.4,64.97,2019,8,2019-8
GCBJN,2019-08-31T00:00:00Z,CNY,354,195019.12,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,29813.73,59.0,84.22,49.69,2019,8,2019-8
GCBJN,2019-09-01T00:00:00Z,CNY,397,247902.94,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,37898.39,66.17,95.46,63.16,2019,9,2019-9
GCBJN,2019-09-02T00:00:00Z,CNY,415,258846.1,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,39571.34,69.17,95.35,65.95,2019,9,2019-9
GCBJN,2019-09-03T00:00:00Z,CNY,570,511750.36,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,78234.31,95.0,137.25,130.39,2019,9,2019-9
GCBJN,2019-09-04T00:00:00Z,CNY,579,523020.53,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,79957.25,96.5,138.1,133.26,2019,9,2019-9
GCBJN,2019-09-05T00:00:00Z,CNY,549,471252.25,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,72043.13,91.5,131.23,120.07,2019,9,2019-9
GCBJN,2019-09-06T00:00:00Z,CNY,508,440321.29,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,67314.53,84.67,132.51,112.19,2019,9,2019-9
GCBJN,2019-09-07T00:00:00Z,CNY,448,292966.78,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,44787.57,74.67,99.97,74.65,2019,9,2019-9
GCBJN,2019-09-08T00:00:00Z,CNY,460,257316.76,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,39337.54,76.67,85.52,65.56,2019,9,2019-9
GCBJN,2019-09-09T00:00:00Z,CNY,486,275582.92,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,42130.0,81.0,86.69,70.22,2019,9,2019-9
GCBJN,2019-09-10T00:00:00Z,CNY,507,282425.05,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,43175.99,84.5,85.16,71.96,2019,9,2019-9
GCBJN,2019-09-11T00:00:00Z,CNY,489,272292.09,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,41626.91,81.5,85.13,69.38,2019,9,2019-9
GCBJN,2019-09-12T00:00:00Z,CNY,384,226177.27,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,34577.06,64.0,90.04,57.63,2019,9,2019-9
GCBJN,2019-09-13T00:00:00Z,CNY,320,163680.66,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,25022.83,53.33,78.2,41.7,2019,9,2019-9
GCBJN,2019-09-14T00:00:00Z,CNY,356,186924.17,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,28576.21,59.33,80.27,47.63,2019,9,2019-9
GCBJN,2019-09-15T00:00:00Z,CNY,355,191609.21,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,29292.44,59.17,82.51,48.82,2019,9,2019-9
GCBJN,2019-09-16T00:00:00Z,CNY,431,247380.55,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,37818.53,71.83,87.75,63.03,2019,9,2019-9
GCBJN,2019-09-17T00:00:00Z,CNY,516,330019.87,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,50452.1,86.0,97.78,84.09,2019,9,2019-9
GCBJN,2019-09-18T00:00:00Z,CNY,517,324653.11,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,49631.65,86.17,96.0,82.72,2019,9,2019-9
GCBJN,2019-09-19T00:00:00Z,CNY,589,388936.75,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,59459.07,98.17,100.95,99.1,2019,9,2019-9
GCBJN,2019-09-20T00:00:00Z,CNY,559,340364.03,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,52033.47,93.17,93.08,86.72,2019,9,2019-9
GCBJN,2019-09-21T00:00:00Z,CNY,564,346027.61,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,52899.29,94.0,93.79,88.17,2019,9,2019-9
GCBJN,2019-09-22T00:00:00Z,CNY,470,277583.76,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,42435.88,78.33,90.29,70.73,2019,9,2019-9
GCBJN,2019-09-23T00:00:00Z,CNY,462,268079.28,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,40982.87,77.0,88.71,68.3,2019,9,2019-9
GCBJN,2019-09-24T00:00:00Z,CNY,418,238697.26,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,36491.07,69.67,87.3,60.82,2019,9,2019-9
GCBJN,2019-09-25T00:00:00Z,CNY,396,235398.58,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,35986.78,66.0,90.88,59.98,2019,9,2019-9
GCBJN,2019-09-26T00:00:00Z,CNY,393,233983.26,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,35770.41,65.5,91.02,59.62,2019,9,2019-9
GCBJN,2019-09-27T00:00:00Z,CNY,338,195076.1,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,29822.44,56.33,88.23,49.7,2019,9,2019-9
GCBJN,2019-09-28T00:00:00Z,CNY,285,144251.52,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,22052.59,47.5,77.38,36.75,2019,9,2019-9
GCBJN,2019-09-29T00:00:00Z,CNY,335,169043.08,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,25842.62,55.83,77.14,43.07,2019,9,2019-9
GCBJN,2019-09-30T00:00:00Z,CNY,433,237744.07,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,36345.35,72.17,83.94,60.58,2019,9,2019-9
GCBJN,2019-10-01T00:00:00Z,CNY,322,168441.07,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,25750.59,53.67,79.97,42.92,2019,10,2019-10
GCBJN,2019-10-02T00:00:00Z,CNY,314,166021.34,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,25380.67,52.33,80.83,42.3,2019,10,2019-10
GCBJN,2019-10-03T00:00:00Z,CNY,295,148870.34,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,22758.69,49.17,77.15,37.93,2019,10,2019-10
GCBJN,2019-10-04T00:00:00Z,CNY,274,149429.64,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,22844.2,45.67,83.37,38.07,2019,10,2019-10
GCBJN,2019-10-05T00:00:00Z,CNY,292,154068.19,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,23553.32,48.67,80.66,39.26,2019,10,2019-10
GCBJN,2019-10-06T00:00:00Z,CNY,285,145876.81,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,22301.05,47.5,78.25,37.17,2019,10,2019-10
GCBJN,2019-10-07T00:00:00Z,CNY,432,223412.54,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,34154.4,72.0,79.06,56.92,2019,10,2019-10
GCBJN,2019-10-08T00:00:00Z,CNY,495,269053.91,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,41131.87,82.5,83.09,68.55,2019,10,2019-10
GCBJN,2019-10-09T00:00:00Z,CNY,365,229965.08,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,35156.13,60.83,96.32,58.59,2019,10,2019-10
GCBJN,2019-10-10T00:00:00Z,CNY,465,394127.34,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,60252.59,77.5,129.58,100.42,2019,10,2019-10
GCBJN,2019-10-11T00:00:00Z,CNY,350,210261.28,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,32143.89,58.33,91.84,53.57,2019,10,2019-10
GCBJN,2019-10-12T00:00:00Z,CNY,356,210097.84,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,32118.9,59.33,90.22,53.53,2019,10,2019-10
GCBJN,2019-10-13T00:00:00Z,CNY,339,204707.56,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,31294.86,56.5,92.32,52.16,2019,10,2019-10
